App ID,App Name,Company Name,Company ID,Support URL,Seller URL,Website URLs,Website IDs,
535497,SeS Q,CareFusion Corporation,1292,http://www.carefusion.com/medical-products/respiratory/cardio-pulmonary-diagnostics/pulmonary-function-testing/pft-complete-testing/SentrySuite-software.aspx,http://www.carefusion.com/medical-products/respiratory/cardio-pulmonary-diagnostics/pulmonary-function-testing/pft-complete-testing/SentrySuite-software.aspx,,http://carefusion.com,[44]
587481,CarMax,"CarMax, Inc.",32716,http://www.carmax.com/enus/contact-us/default.html,http://www.carmax.com/enus/contact-us/default.html,http://www.carmax.com,http://carmax.com,[44]
865489,MetalMass,Carpenter Technology Corporation,1303,http://www.cartech.com/metalmass.html,http://www.cartech.com/metalmass.html,,http://cartech.com,[44]
106287,Jumpstart: Tech Careers,Caterpillar,157940,http://www.caterpillar.com/TechAppSupport,http://www.caterpillar.com/TechAppSupport,http://www.caterpillar.com/dealercareers,http://caterpillar.com,[44]
64018,Building Your Future,"CBRE Group, Inc.",1332,http://www.cbre.com,http://www.cbre.com,,http://cbre.com,[44]
67584,CBRE,"CBRE Group, Inc.",1332,http://www.cbre.com/iphone,http://www.cbre.com/iphone,http://www.cbre.com/iphone,http://cbre.com,[44]
67586,CBRE IndCon,"CBRE Group, Inc.",1332,http://cbre.com/forward,http://cbre.com/forward,,http://cbre.com,[44]
80798,E-Monitor,"CBRE Group, Inc.",1332,http://www.cbre.com/EN/Pages/Home.aspx,http://www.cbre.com/EN/Pages/Home.aspx,,http://cbre.com,[44]
67585,CBRE Global Capital Flows,"CBRE Group, Inc.",1332,http://www.cbre.com/o/international/Pages/Global-Capital-Flows-App-Support.aspx,http://www.cbre.com/o/international/Pages/Global-Capital-Flows-App-Support.aspx,http://www.cbre.com/globalcapitalflows,http://cbre.com,[44]
67850,CDW,CDW Corporation,26523,http://www.cdw.com/content/contact-us/site-support.asp,http://www.cdw.com/content/contact-us/site-support.asp,,http://cdw.com,[44]
67852,CDW Digital,CDW Corporation,26523,http://www.cdw.com/content/contact-us/technical-support.aspx,http://www.cdw.com/content/contact-us/technical-support.aspx,,http://cdw.com,[44]
67854,CDW Magazines,CDW Corporation,26523,http://www.cdw.com/content/contact-us/technical-support.aspx,http://www.cdw.com/content/contact-us/technical-support.aspx,,http://cdw.com,[44]
156053,Technology Insights from CDW,CDW Corporation,26523,http://www.cdw.com/content/contact-us/default.aspx,http://www.cdw.com/content/contact-us/default.aspx,,http://cdw.com,[44]
67964,Celanese 3D Car,Celanese Corporation,469556,http://celanese.com/3dcar,http://celanese.com/3dcar,http://celanese.com/Industries/automotiveandtransportation/Fuel-Systems.aspx,http://celanese.com,[44]
627196,Celgene Start,Celgene Corporation,28218,http://www.celgene.com/mobilesupport/contactus.aspx,http://www.celgene.com/mobilesupport/contactus.aspx,,http://celgene.com,[44]
655386,Track My Multiple Myeloma,Celgene Corporation,28218,http://www.celgene.com/mobilesupport/contactus.aspx,http://www.celgene.com/mobilesupport/contactus.aspx,,http://celgene.com,[44]
679761,Multiple Myeloma Resource Center,Celgene Corporation,28218,http://www.celgene.com/mmrc,http://www.celgene.com/mmrc,,http://celgene.com,[44]
697664,MYeloma ALLY,Celgene Corporation,28218,http://www.celgene.com/mobilesupport/contactus.aspx,http://www.celgene.com/mobilesupport/contactus.aspx,,http://celgene.com,[44]
641821,CenturyLink Business Communicator,"CenturyLink, Inc.",1371,http://centurylink.com/voip,http://centurylink.com/voip,http://www.centurylink.com/business,http://centurylink.com,[44]
641827,CenturyLink Smart Home,"CenturyLink, Inc.",1371,http://www.centurylink.com/,http://www.centurylink.com/,,http://centurylink.com,[44]
820772,CenturyLink IP Communicator,"CenturyLink, Inc.",1371,http://centurylink.com/voip,http://centurylink.com/voip,http://www.centurylink.com/business,http://centurylink.com,[44]
820775,CenturyLink IP Communicator iPad Edition,"CenturyLink, Inc.",1371,http://centurylink.com/voip,http://centurylink.com/voip,http://www.centurylink.com/business,http://centurylink.com,[44]
820781,CenturyLink Tech Center,"CenturyLink, Inc.",1371,http://www.centurylink.com/,http://www.centurylink.com/,http://www.dicecorp.com/apps.html,http://centurylink.com,[44]
213461,FetaLink+,Cerner Corporation,1374,http://cerner.com/,http://cerner.com/,,http://cerner.com,[44]
482735,CareAware Connect,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
482741,CareAware Connect Inpatient,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
506781,HealtheAthlete,Cerner Corporation,1374,http://cerner.com,http://cerner.com,http://www.healtheathlete.com,http://cerner.com,[44]
638122,HealtheLife,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
629194,Cerner Surgery,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
629202,Cerner Urology,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
649183,Patient eSignature,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
649253,Patient Kiosk,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627544,Cerner Ambulatory,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627553,Cerner Camera Capture,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627558,Cerner Cardiology,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627563,Cerner Gastroenterology,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627568,Cerner Inpatient,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627575,Cerner Instanote,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627579,Cerner Message Center,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
627586,Cerner Neurology,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
623659,Capacity Management,Cerner Corporation,1374,http://cerner.com,http://cerner.com,,http://cerner.com,[44]
852244,Cerner Physician Events,Cerner Corporation,1374,http://www.cerner.com/contactus,http://www.cerner.com/contactus,,http://cerner.com,[44]
642949,Charter TV,"Charter Communications, Inc.",34674,http://www.myaccount.charter.com/customers/support.aspx?supportarticleid=3293,http://www.myaccount.charter.com/customers/support.aspx?supportarticleid=3293,http://www.chartertvapp.com,http://charter.com,[44]
124478,"Next*, Chevron's Technology Magazine",Chevron,27656,http://www.chevron.com/nextfeedback/,http://www.chevron.com/nextfeedback/,http://www.chevron.com/next,http://chevron.com,[44]
124479,"Next*, Chevron's Technology Magazine (HD)",Chevron,27656,http://www.chevron.com/nextfeedback/,http://www.chevron.com/nextfeedback/,http://www.chevron.com/next,http://chevron.com,[44]
417764,Chipotle,"Chipotle Mexican Grill, Inc.",38328,http://www.chipotle.com/speak,http://www.chipotle.com/speak,http://www.chipotle.com,http://chipotle.com,[44]
879993,Chipotle Scarecrow,"Chipotle Mexican Grill, Inc.",38328,http://www.chipotle.com/en-us/talk_to_us/talk_to_us.aspx,http://www.chipotle.com/en-us/talk_to_us/talk_to_us.aspx,http://www.scarecrowgame.com,http://chipotle.com,[44]
503382,Chiquita FanFun!,"Chiquita Brands International, Inc.",354147,http://funmobility.com,http://funmobility.com,http://www.chiquita.com,http://chiquita.com,[44]
69519,CHS Aventine Complete,CHS Inc.,754923,http://www.chsinc.com/agriculture,http://www.chsinc.com/agriculture,,http://chsinc.com,[44]
699292,Cenex Zip Trip,CHS Inc.,754923,http://www.chsinc.com,http://www.chsinc.com,,http://chsinc.com,[44]
502398,First Response Tracker,"Church & Dwight Co., Inc.",490821,http://www.churchdwight.com/company/contacts.aspx,http://www.churchdwight.com/company/contacts.aspx,http://www.firstresponse.com/?gclid=CJDs0fqzq70CFRFnOgod2GEA0g,http://churchdwight.com,[44]
748385,Trojan Show Me Yours App,"Church & Dwight Co., Inc.",490821,http://www.churchdwight.com/company/contacts.aspx,http://www.churchdwight.com/company/contacts.aspx,http://m.trojancondoms.com,http://churchdwight.com,[44]
69662,Cigna Meetings,CIGNA Corporation,36528,http://www.cigna.com/about-us/cigna-mobile/,http://www.cigna.com/about-us/cigna-mobile/,,http://cigna.com,[44]
111177,Life e-App,Cincinnati Financial Corporation,458827,https://www.cinfin.com/contact_us/list.aspx,https://www.cinfin.com/contact_us/list.aspx,,http://cinfin.com,[44]
122200,MyCincinnati,Cincinnati Financial Corporation,458827,http://www.cinfin.com/contact_us/default.aspx,http://www.cinfin.com/contact_us/default.aspx,,http://cinfin.com,[44]
837663,Cinemark Theatres,"Cinemark Holdings, Inc.",38962,http://cinemark.com/contact-us.aspx,http://cinemark.com/contact-us.aspx,http://www.cinemark.com/mobile-apps-cinemode,http://cinemark.com,[44]
75127,CUCM Upgrade Central,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
71222,Co Create,"Cisco Systems, Inc.",1467,http://www.cisco.com/,http://www.cisco.com/,,http://cisco.com,[44]
67353,Catalyst 6500,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,http://,http://cisco.com,[44]
67721,CCNA Certified Network Associate Simulation app,"Cisco Systems, Inc.",1467,http://www.cisco.com/web/learning/certifications/associate/ccna/index.html,http://www.cisco.com/web/learning/certifications/associate/ccna/index.html,,http://cisco.com,[44]
53756,APJC Enterprise Networks SEVT,"Cisco Systems, Inc.",1467,http://www.eventedge.co/contact-us.php,http://www.eventedge.co/contact-us.php,http://www.cisco.com/web/SG/ciscoconnect/index.html,http://cisco.com,[44]
69827,Cisco,"Cisco Systems, Inc.",1467,http://m.cisco.com/iphoneapp,http://m.cisco.com/iphoneapp,http://m.cisco.com/iphoneapp,http://cisco.com,[44]
69828,Cisco 3D Interactive Catalog,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69830,Cisco AnyConnect,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/go/anyconnect,http://cisco.com,[44]
69829,Cisco AirProvision,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,,http://cisco.com,[44]
69831,Cisco Business Class Email,"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/docs/security/iea/bce/user_guides/iOS/iPhone.html,http://www.cisco.com/en/US/docs/security/iea/bce/user_guides/iOS/iPhone.html,http://www.cisco.com/en/US/prod/collateral/vpndevc/ps10128/ps10339/solution_overview_c22-676367.html,http://cisco.com,[44]
69833,Cisco Collaboration Central,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69834,Cisco Collaboration Demonstrations,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69837,Cisco Connect Greece 2014,"Cisco Systems, Inc.",1467,http://www.cisco.com/web/GR/connect2014,http://www.cisco.com/web/GR/connect2014,http://www.cisco.com/web/GR/connect2014,http://cisco.com,[44]
69839,Cisco Customer Conversations Guide,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,http://cisco.com,http://cisco.com,[44]
69840,Cisco Data Center Connect,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69841,Cisco Data Meter,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69842,Cisco Disti Compass,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69843,Cisco Edge Quest 2,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,http://www.cisco.com,http://cisco.com,[44]
69844,Cisco Enterprise Scheduler,"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps11092/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps11092/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps11092/index.html,http://cisco.com,[44]
69845,Cisco eReader,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69846,Cisco Events App,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,,http://cisco.com,[44]
69848,Cisco GTM Playbook for SAP,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69849,Cisco Instant Connect,"Cisco Systems, Inc.",1467,http://www.cisco.com/go/IPICS,http://www.cisco.com/go/IPICS,,http://cisco.com,[44]
69852,Cisco Jabber Video for iPad,"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps12430/products_user_guide_list.html,http://www.cisco.com/en/US/products/ps12430/products_user_guide_list.html,http://www.cisco.com/en/US/products/ps12430/index.html,http://cisco.com,[44]
69853,Cisco Jabber Voice,"Cisco Systems, Inc.",1467,http://www.cisco.com/go/iphone/ciscojabber/faqs/9_1,http://www.cisco.com/go/iphone/ciscojabber/faqs/9_1,http://www.cisco.com/en/US/products/ps11596/index.html,http://cisco.com,[44]
69854,Cisco Magazine Mexico,"Cisco Systems, Inc.",1467,http://www.cisco.com/web/MX/index.html,http://www.cisco.com/web/MX/index.html,,http://cisco.com,[44]
69855,Cisco MAP Calculator,"Cisco Systems, Inc.",1467,http://6lab.cisco.com/map/MAP.php,http://6lab.cisco.com/map/MAP.php,,http://cisco.com,[44]
69856,Cisco Partner Aware,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69857,Cisco Partner Business Insights,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69858,Cisco Partner Education Connection (mPEC) for iPad,"Cisco Systems, Inc.",1467,http://www.cisco.com/web/learning/le36/saba/help-main.html,http://www.cisco.com/web/learning/le36/saba/help-main.html,,http://cisco.com,[44]
69859,Cisco Partner Education Connection (mPEC) for iPhone,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69860,Cisco Plug And Play,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com,http://cisco.com,[44]
69861,Cisco Sales Navigator,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69862,Cisco Tech Docs,"Cisco Systems, Inc.",1467,http://www.cisco.com,http://www.cisco.com,,http://cisco.com,[44]
69863,Cisco Technical Support,"Cisco Systems, Inc.",1467,http://tools.cisco.com/squish/014ae,http://tools.cisco.com/squish/014ae,http://tools.cisco.com/squish/014ae,http://cisco.com,[44]
69865,Cisco TKLViewer,"Cisco Systems, Inc.",1467,http://www.cisco.com/web/learning/le31/ase/knowledgeservices/index.html#~tkl.,http://www.cisco.com/web/learning/le31/ase/knowledgeservices/index.html#~tkl.,,http://cisco.com,[44]
69868,Cisco WebEx Social,"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps10668/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps10668/tsd_products_support_series_home.html,http://www.cisco.com/web/products/quad/mobile_applications.html,http://cisco.com,[44]
95248,Guest Access - Cisco Jabber,"Cisco Systems, Inc.",1467,http://www.cisco.com/c/en/us/support/unified-communications/jabber-guest/tsd-products-support-series-home.html,http://www.cisco.com/c/en/us/support/unified-communications/jabber-guest/tsd-products-support-series-home.html,,http://cisco.com,[44]
101411,Incident 4.0(1),"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/prod/collateral/ps6712/ps6718/datasheet_c78-582927.html,http://cisco.com,[44]
101412,Incident 4.0(2),"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/prod/collateral/ps6712/ps6718/datasheet_c78-582927.html,http://cisco.com,[44]
101413,Incident 4.5(1),"Cisco Systems, Inc.",1467,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/products/ps7026/tsd_products_support_series_home.html,http://www.cisco.com/en/US/prod/collateral/ps6712/ps6718/datasheet_c78-582927.html,http://cisco.com,[44]
83476,Ent Networks,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/en/US/solutions/ns1015/application_velocity.html,http://cisco.com,[44]
145434,Sell to SP,"Cisco Systems, Inc.",1467,http://www.cisco.com/cisco/web/support/index.html,http://www.cisco.com/cisco/web/support/index.html,,http://cisco.com,[44]
